,ImgId,Impact_Mean,Impact_std,Impact_var
1154,506d3ab6-9736-5e5a-a69e-d9a3ee2aa4f3_cap0_1,1.6666666666666667,0.5773502691896257,0.3333333333333333
1155,506d3ab6-9736-5e5a-a69e-d9a3ee2aa4f3_cap1_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
1156,5088dd48-a9b1-569c-b629-5eeb8a653ff6,1.6666666666666667,0.5773502691896257,0.3333333333333333
1157,5088dd48-a9b1-569c-b629-5eeb8a653ff6_cap0_2,3.333333333333333,0.5773502691896257,0.3333333333333332
1158,5088dd48-a9b1-569c-b629-5eeb8a653ff6_cap1_1,2.6666666666666665,1.5275252316519468,2.333333333333333
1159,5088dd48-a9b1-569c-b629-5eeb8a653ff6_cap2_0,2.333333333333333,1.5275252316519468,2.333333333333333
1160,509b840b-52b0-54ca-8e0e-21c2c8fdcc43,3.6666666666666665,0.5773502691896258,0.3333333333333333
1161,509b840b-52b0-54ca-8e0e-21c2c8fdcc43_cap0_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
1162,509b840b-52b0-54ca-8e0e-21c2c8fdcc43_cap1_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
1163,509b840b-52b0-54ca-8e0e-21c2c8fdcc43_cap2_2,3.333333333333333,0.5773502691896258,0.3333333333333333
1164,50ed26ed-5c0d-5d0d-9851-b56db8c012f1,3.0,1.0,1.0
1165,50ed26ed-5c0d-5d0d-9851-b56db8c012f1_cap0_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
1166,50ed26ed-5c0d-5d0d-9851-b56db8c012f1_cap1_2,2.0,1.0,1.0
1167,50ed26ed-5c0d-5d0d-9851-b56db8c012f1_cap2_2,3.333333333333333,1.1547005383792517,1.3333333333333337
1168,511e516f-3a41-50af-9cf1-49ba2ba828fd,3.1666666666666665,0.9831920802501752,0.9666666666666668
1169,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap0_1,2.6666666666666665,1.5275252316519468,2.333333333333333
1170,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap0_2,1.0,0.0,0.0
1171,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap1_0,2.0,1.7320508075688772,3.0
1172,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap1_1,3.0,1.0,1.0
1173,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap2_1,2.6666666666666665,1.1547005383792517,1.3333333333333333
1174,511e516f-3a41-50af-9cf1-49ba2ba828fd_cap2_2,2.6666666666666665,0.5773502691896257,0.3333333333333332
1175,51709539-7892-5b31-b6d7-092198606383,1.3333333333333333,0.5773502691896257,0.3333333333333333
1176,51709539-7892-5b31-b6d7-092198606383_cap0_2,3.0,0.0,0.0
1177,51709539-7892-5b31-b6d7-092198606383_cap1_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
1178,52338f51-dea7-5700-9afc-451644e93f48,2.0,1.0,1.0
1179,52338f51-dea7-5700-9afc-451644e93f48_cap0_0,2.6666666666666665,0.5773502691896258,0.3333333333333333
1180,52338f51-dea7-5700-9afc-451644e93f48_cap1_3,2.333333333333333,1.5275252316519468,2.333333333333333
1181,52338f51-dea7-5700-9afc-451644e93f48_cap2_2,2.0,1.7320508075688772,3.0
1182,52730745-8aab-5b0c-a209-96dbf0eb0945,2.8,0.8366600265340756,0.7
1183,52730745-8aab-5b0c-a209-96dbf0eb0945_cap0_2,3.4,0.8944271909999159,0.7999999999999999
1184,52730745-8aab-5b0c-a209-96dbf0eb0945_cap1_0,3.4,0.8944271909999159,0.7999999999999999
1185,52730745-8aab-5b0c-a209-96dbf0eb0945_cap2_2,1.6,0.894427190999916,0.8000000000000002
1186,529fc741-afc2-52be-9c20-df9ee435276e,2.8,1.095445115010332,1.2
1187,529fc741-afc2-52be-9c20-df9ee435276e_cap0_3,3.0,1.0,1.0
1188,529fc741-afc2-52be-9c20-df9ee435276e_cap1_2,2.6,1.140175425099138,1.3
1189,533ac94a-526f-5054-966c-12c96d1246a7,2.0,1.0,1.0
1190,533ac94a-526f-5054-966c-12c96d1246a7_cap0_1,2.6666666666666665,1.5275252316519468,2.333333333333333
1191,533ac94a-526f-5054-966c-12c96d1246a7_cap1_1,1.6666666666666667,0.5773502691896258,0.3333333333333333
1192,53c8443f-6094-5332-b811-e917d95aba3b,2.6666666666666665,1.5275252316519468,2.333333333333333
1193,53c8443f-6094-5332-b811-e917d95aba3b_cap0_2,3.333333333333333,1.1547005383792517,1.3333333333333333
1194,53c8443f-6094-5332-b811-e917d95aba3b_cap1_2,1.0,0.0,0.0
1195,53c8443f-6094-5332-b811-e917d95aba3b_cap2_2,2.6666666666666665,0.5773502691896257,0.3333333333333332
1196,53f0d69c-ddad-5ec1-852e-d836cb277cfe,1.0,0.0,0.0
1197,53f0d69c-ddad-5ec1-852e-d836cb277cfe_cap0_1,2.0,0.0,0.0
1198,54406b2a-96f5-5b5b-8ef6-99ae93f9cc8f,3.0,0.7071067811865476,0.5
1199,54406b2a-96f5-5b5b-8ef6-99ae93f9cc8f_cap0_1,2.0,1.0,1.0
1200,54406b2a-96f5-5b5b-8ef6-99ae93f9cc8f_cap1_1,3.0,0.7071067811865476,0.5
1201,54406b2a-96f5-5b5b-8ef6-99ae93f9cc8f_cap2_0,3.0,1.0,1.0
1202,54b742c5-ed03-50bc-b7c0-1fae055620ac,2.2,0.8366600265340756,0.7
1203,54b742c5-ed03-50bc-b7c0-1fae055620ac_cap0_2,2.6,1.3416407864998738,1.8000000000000005
1204,54b742c5-ed03-50bc-b7c0-1fae055620ac_cap1_3,2.0,1.0,1.0
1205,54b742c5-ed03-50bc-b7c0-1fae055620ac_cap2_3,1.8,1.095445115010332,1.2
1206,550af757-e3d4-5cdc-8d85-ab9575babb51,1.3333333333333333,0.5773502691896257,0.3333333333333333
1207,550af757-e3d4-5cdc-8d85-ab9575babb51_cap0_3,2.333333333333333,0.5773502691896258,0.3333333333333333
1208,550af757-e3d4-5cdc-8d85-ab9575babb51_cap2_1,2.333333333333333,1.1547005383792517,1.3333333333333333
1209,5513076f-c875-5db7-acd1-fb197f53024f,2.6,0.8944271909999159,0.8
1210,5513076f-c875-5db7-acd1-fb197f53024f_cap0_0,3.0,0.7071067811865476,0.5
1211,5513076f-c875-5db7-acd1-fb197f53024f_cap1_3,2.8,0.8366600265340756,0.7
1212,5513076f-c875-5db7-acd1-fb197f53024f_cap2_3,3.6,0.5477225575051661,0.2999999999999999
1213,5536c362-3e67-5ff1-86c2-ba28857d200e,2.4,0.8944271909999159,0.8
1214,5536c362-3e67-5ff1-86c2-ba28857d200e_cap0_3,2.6,0.8944271909999159,0.8
1215,5536c362-3e67-5ff1-86c2-ba28857d200e_cap1_3,2.2,1.3038404810405295,1.7000000000000002
1216,5536c362-3e67-5ff1-86c2-ba28857d200e_cap2_1,2.8,0.447213595499958,0.2
1217,5559b059-3677-5752-b117-e2631827370a,1.3333333333333333,0.5773502691896257,0.3333333333333333
1218,5559b059-3677-5752-b117-e2631827370a_cap0_2,2.6666666666666665,1.5275252316519468,2.333333333333333
1219,5559b059-3677-5752-b117-e2631827370a_cap1_2,2.333333333333333,0.5773502691896258,0.3333333333333333
1220,5559b059-3677-5752-b117-e2631827370a_cap2_1,3.6666666666666665,0.5773502691896257,0.3333333333333332
1221,55f46b1e-6a32-5a89-820a-55e68b2a1a77,2.8,1.3038404810405295,1.7
1222,55f46b1e-6a32-5a89-820a-55e68b2a1a77_cap1_3,3.0,0.7071067811865476,0.5
1223,55f46b1e-6a32-5a89-820a-55e68b2a1a77_cap2_1,3.2,0.8366600265340756,0.7
1224,56c10e56-2060-58e2-939d-5a4deb67cb46,2.0,0.0,0.0
1225,56c10e56-2060-58e2-939d-5a4deb67cb46_cap0_0,1.0,0.0,0.0
1226,56c10e56-2060-58e2-939d-5a4deb67cb46_cap1_1,3.0,0.0,0.0
1227,56df7eca-ea17-5b8a-acc4-79609ccb1aec,3.333333333333333,0.5773502691896258,0.3333333333333333
1228,56df7eca-ea17-5b8a-acc4-79609ccb1aec_cap0_2,3.0,1.0,1.0
1229,56df7eca-ea17-5b8a-acc4-79609ccb1aec_cap1_2,2.333333333333333,1.5275252316519468,2.333333333333333
1230,56df7eca-ea17-5b8a-acc4-79609ccb1aec_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
1231,571e20b1-418f-5209-9dd7-a2f5c0961f75,2.333333333333333,1.5275252316519468,2.333333333333333
1232,571e20b1-418f-5209-9dd7-a2f5c0961f75_cap1_1,2.0,1.0,1.0
1233,571e20b1-418f-5209-9dd7-a2f5c0961f75_cap2_0,2.333333333333333,1.1547005383792517,1.3333333333333337
1234,57500ebe-c190-53eb-ab9d-5c4bc0a68120,2.0,1.0,1.0
1235,57500ebe-c190-53eb-ab9d-5c4bc0a68120_cap0_3,1.6666666666666667,0.5773502691896257,0.3333333333333333
1236,57500ebe-c190-53eb-ab9d-5c4bc0a68120_cap1_3,2.333333333333333,1.1547005383792517,1.3333333333333333
1237,5765b7c2-8f6c-5488-a6c2-7bc2e304d6b0,1.6666666666666667,1.1547005383792517,1.3333333333333337
1238,5765b7c2-8f6c-5488-a6c2-7bc2e304d6b0_cap0_0,2.333333333333333,0.5773502691896258,0.3333333333333333
1239,5765b7c2-8f6c-5488-a6c2-7bc2e304d6b0_cap1_0,2.6666666666666665,1.5275252316519463,2.333333333333333
1240,5765b7c2-8f6c-5488-a6c2-7bc2e304d6b0_cap2_3,3.333333333333333,1.1547005383792517,1.3333333333333333
1241,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb,1.8333333333333333,1.3291601358251257,1.7666666666666664
1242,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb_cap0_1,3.0,0.0,0.0
1243,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb_cap0_3,3.333333333333333,0.5773502691896257,0.3333333333333332
1244,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb_cap1_1,2.6666666666666665,1.1547005383792517,1.3333333333333333
1245,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb_cap1_2,2.0,0.0,0.0
1246,578fb8a0-be24-5ba5-a7a0-2a48dcb190bb_cap2_3,1.3333333333333333,0.5773502691896257,0.3333333333333333
1247,57aefc4a-7748-5f8f-a2cf-4d464f544ffd,1.6666666666666667,0.5773502691896258,0.3333333333333333
1248,57aefc4a-7748-5f8f-a2cf-4d464f544ffd_cap0_2,2.0,1.0,1.0
1249,57aefc4a-7748-5f8f-a2cf-4d464f544ffd_cap1_3,2.333333333333333,1.1547005383792517,1.3333333333333333
1250,57aefc4a-7748-5f8f-a2cf-4d464f544ffd_cap2_1,4.0,0.0,0.0
1251,580d103d-48a2-5aea-be47-f0c15d8469de,2.8,0.8366600265340756,0.7
1252,580d103d-48a2-5aea-be47-f0c15d8469de_cap0_3,2.6,1.1401754250991378,1.2999999999999998
1253,580d103d-48a2-5aea-be47-f0c15d8469de_cap1_1,3.4,0.8944271909999159,0.8
1254,580d103d-48a2-5aea-be47-f0c15d8469de_cap2_2,2.8,1.3038404810405295,1.7
1255,589c0103-7f77-59d0-bb3b-8864e46fd937,1.6666666666666667,1.1547005383792517,1.3333333333333337
1256,589c0103-7f77-59d0-bb3b-8864e46fd937_cap0_2,2.0,1.0,1.0
1257,589c0103-7f77-59d0-bb3b-8864e46fd937_cap2_0,2.0,1.0,1.0
1258,58fcc801-5777-5694-ab98-8a81b662e741,2.5,1.378404875209022,1.9
1259,58fcc801-5777-5694-ab98-8a81b662e741_cap0_1,3.0,1.0,1.0
1260,58fcc801-5777-5694-ab98-8a81b662e741_cap0_2,3.333333333333333,0.5773502691896257,0.3333333333333332
1261,58fcc801-5777-5694-ab98-8a81b662e741_cap1_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
1262,58fcc801-5777-5694-ab98-8a81b662e741_cap1_2,1.0,0.0,0.0
1263,58fcc801-5777-5694-ab98-8a81b662e741_cap2_2,2.5,1.224744871391589,1.5
1264,598d0601-45f5-50f0-8d98-31f2efd04622,3.0,0.0,0.0
1265,598d0601-45f5-50f0-8d98-31f2efd04622_cap0_3,2.333333333333333,1.5275252316519468,2.333333333333333
1266,598d0601-45f5-50f0-8d98-31f2efd04622_cap1_3,3.333333333333333,1.1547005383792517,1.3333333333333333
1267,598d0601-45f5-50f0-8d98-31f2efd04622_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
1268,59aa7975-39af-51e2-9ee8-14d22df43520,2.6666666666666665,0.5773502691896258,0.3333333333333333
1269,59aa7975-39af-51e2-9ee8-14d22df43520_cap0_1,1.3333333333333333,0.5773502691896257,0.3333333333333333
1270,59aa7975-39af-51e2-9ee8-14d22df43520_cap1_2,2.333333333333333,1.5275252316519468,2.333333333333333
1271,59aa7975-39af-51e2-9ee8-14d22df43520_cap2_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
1272,59b048e8-c40e-595a-9683-859a36dc1adb,2.333333333333333,1.5275252316519463,2.333333333333333
1273,59b048e8-c40e-595a-9683-859a36dc1adb_cap0_3,3.0,1.0,1.0
1274,59b048e8-c40e-595a-9683-859a36dc1adb_cap1_3,2.6666666666666665,0.5773502691896257,0.3333333333333332
1275,59b048e8-c40e-595a-9683-859a36dc1adb_cap2_3,2.0,1.7320508075688772,3.0
1276,59d4953b-732f-56e9-b3a6-24facb878e95,2.2,0.8366600265340756,0.7
1277,59d4953b-732f-56e9-b3a6-24facb878e95_cap0_3,2.8,1.3038404810405295,1.7
1278,59d4953b-732f-56e9-b3a6-24facb878e95_cap2_0,2.6,0.8944271909999159,0.8
1279,59d4b1c8-e8fd-5d89-bd11-ef21e29c5602,3.333333333333333,1.1547005383792517,1.3333333333333333
1280,59d4b1c8-e8fd-5d89-bd11-ef21e29c5602_cap0_2,2.0,1.0,1.0
1281,59d4b1c8-e8fd-5d89-bd11-ef21e29c5602_cap1_1,2.333333333333333,1.5275252316519468,2.333333333333333
1282,59d4b1c8-e8fd-5d89-bd11-ef21e29c5602_cap2_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
1283,5a8eaae9-26a1-5280-b200-3aee65238c73,3.333333333333333,1.1547005383792517,1.3333333333333333
1284,5a8eaae9-26a1-5280-b200-3aee65238c73_cap0_3,2.6666666666666665,1.5275252316519463,2.333333333333333
1285,5a8eaae9-26a1-5280-b200-3aee65238c73_cap1_2,1.6666666666666667,0.5773502691896257,0.3333333333333333
1286,5a8eaae9-26a1-5280-b200-3aee65238c73_cap2_0,2.333333333333333,1.1547005383792517,1.3333333333333333
1287,5aa52fe8-bf60-5649-a74b-403bb2063fa7,2.6,1.3416407864998738,1.8
1288,5aa52fe8-bf60-5649-a74b-403bb2063fa7_cap0_1,2.0,0.7071067811865476,0.5
1289,5aa52fe8-bf60-5649-a74b-403bb2063fa7_cap1_3,3.0,1.224744871391589,1.5
1290,5aa52fe8-bf60-5649-a74b-403bb2063fa7_cap2_3,3.0,1.224744871391589,1.5
1291,5ab87581-a8ce-5c7f-9b3d-6017e49ed86e,2.6666666666666665,0.5773502691896257,0.3333333333333332
1292,5ab87581-a8ce-5c7f-9b3d-6017e49ed86e_cap0_2,3.6666666666666665,0.5773502691896257,0.3333333333333332
1293,5ab87581-a8ce-5c7f-9b3d-6017e49ed86e_cap1_0,2.6666666666666665,1.1547005383792517,1.3333333333333337
1294,5ab87581-a8ce-5c7f-9b3d-6017e49ed86e_cap2_3,1.0,0.0,0.0
1295,5aeb23a0-98fc-5862-b48b-15eb4307d005,2.0,0.0,0.0
1296,5aeb23a0-98fc-5862-b48b-15eb4307d005_cap0_0,2.333333333333333,1.5275252316519463,2.333333333333333
1297,5aeb23a0-98fc-5862-b48b-15eb4307d005_cap1_2,3.6666666666666665,0.5773502691896257,0.3333333333333332
1298,5aeb23a0-98fc-5862-b48b-15eb4307d005_cap2_3,1.6666666666666667,1.1547005383792517,1.3333333333333337
1299,5b1b49ec-c997-5eba-8588-ac46328fa739,1.6666666666666667,1.1547005383792517,1.3333333333333337
1300,5b1b49ec-c997-5eba-8588-ac46328fa739_cap0_3,2.6666666666666665,1.1547005383792517,1.3333333333333333
1301,5b1b49ec-c997-5eba-8588-ac46328fa739_cap1_3,3.0,1.7320508075688772,3.0
1302,5b1b49ec-c997-5eba-8588-ac46328fa739_cap2_2,2.6666666666666665,0.5773502691896258,0.3333333333333333
1303,5b1b5b04-193e-5821-a206-c09f189b04a8,2.6666666666666665,1.5275252316519468,2.333333333333333
1304,5b1b5b04-193e-5821-a206-c09f189b04a8_cap0_3,2.0,0.0,0.0
1305,5b1b5b04-193e-5821-a206-c09f189b04a8_cap1_2,3.6666666666666665,0.5773502691896257,0.3333333333333332
1306,5b1b5b04-193e-5821-a206-c09f189b04a8_cap2_0,1.6666666666666667,1.1547005383792517,1.3333333333333337
1307,5b44b4a4-401d-58bb-bc65-93758eb0fa9c,2.6,1.1401754250991378,1.2999999999999998
1308,5b44b4a4-401d-58bb-bc65-93758eb0fa9c_cap0_0,2.6,0.5477225575051661,0.2999999999999999
1309,5b44b4a4-401d-58bb-bc65-93758eb0fa9c_cap1_2,2.0,1.414213562373095,2.0
1310,5b53c06e-250b-5659-b300-95d77b108bc8,3.0,1.0,1.0
1311,5b53c06e-250b-5659-b300-95d77b108bc8_cap0_1,3.6666666666666665,0.5773502691896258,0.3333333333333333
1312,5b53c06e-250b-5659-b300-95d77b108bc8_cap1_3,1.3333333333333333,0.5773502691896258,0.3333333333333333
1313,5b53c06e-250b-5659-b300-95d77b108bc8_cap2_3,2.0,1.0,1.0
1314,5b6151dd-e11c-5d57-ac91-4a07d3bc992d,2.333333333333333,0.5773502691896258,0.3333333333333333
1315,5b6151dd-e11c-5d57-ac91-4a07d3bc992d_cap0_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
1316,5b6151dd-e11c-5d57-ac91-4a07d3bc992d_cap1_2,3.0,1.0,1.0
1317,5b6151dd-e11c-5d57-ac91-4a07d3bc992d_cap2_3,3.0,1.7320508075688772,3.0
1318,5b77fe5f-1ba0-503c-90a4-3ea46bbb5868,3.0,1.0,1.0
1319,5b77fe5f-1ba0-503c-90a4-3ea46bbb5868_cap0_0,2.333333333333333,1.1547005383792517,1.3333333333333333
1320,5b77fe5f-1ba0-503c-90a4-3ea46bbb5868_cap1_1,2.333333333333333,0.5773502691896258,0.3333333333333333
1321,5b77fe5f-1ba0-503c-90a4-3ea46bbb5868_cap2_1,2.0,1.7320508075688772,3.0
1322,5bbf1551-ebaa-5473-afa9-c4b5f0f2ad1d,1.6,0.8944271909999159,0.8
1323,5bbf1551-ebaa-5473-afa9-c4b5f0f2ad1d_cap0_0,2.6,1.140175425099138,1.3
1324,5bbf1551-ebaa-5473-afa9-c4b5f0f2ad1d_cap1_2,3.2,0.8366600265340757,0.7000000000000002
1325,5bbf1551-ebaa-5473-afa9-c4b5f0f2ad1d_cap2_1,2.2,0.4472135954999579,0.1999999999999999
1326,5bc57f1b-e41c-5407-9656-45a6ade2923c,2.6,1.140175425099138,1.3
1327,5bc57f1b-e41c-5407-9656-45a6ade2923c_cap0_0,3.4,0.5477225575051662,0.3
1328,5c2d95a9-9280-5afe-a278-9b01194b7725,2.0,1.0,1.0
1329,5c2d95a9-9280-5afe-a278-9b01194b7725_cap0_2,3.0,0.0,0.0
1330,5c2d95a9-9280-5afe-a278-9b01194b7725_cap2_2,1.3333333333333333,0.5773502691896257,0.3333333333333333
1331,5c36287b-a840-5d89-9549-661b83184d92,2.0,0.7071067811865476,0.5
1332,5c36287b-a840-5d89-9549-661b83184d92_cap0_0,2.8,0.8366600265340756,0.7
1333,5c36287b-a840-5d89-9549-661b83184d92_cap1_2,2.8,1.3038404810405295,1.6999999999999995
1334,5c36287b-a840-5d89-9549-661b83184d92_cap2_2,3.0,0.7071067811865476,0.5
1335,5c9c80d2-f66c-55f3-a75f-1b4ac9eaf016,1.0,0.0,0.0
1336,5c9c80d2-f66c-55f3-a75f-1b4ac9eaf016_cap0_1,2.0,0.0,0.0
1337,5c9c80d2-f66c-55f3-a75f-1b4ac9eaf016_cap1_2,3.0,0.0,0.0
1338,5cfaab8a-2ce7-5575-86ee-561a471cc169,1.6666666666666667,0.5773502691896257,0.3333333333333333
1339,5cfaab8a-2ce7-5575-86ee-561a471cc169_cap0_2,2.0,1.0,1.0
1340,5cfaab8a-2ce7-5575-86ee-561a471cc169_cap1_0,2.6666666666666665,1.5275252316519468,2.333333333333333
1341,5cfaab8a-2ce7-5575-86ee-561a471cc169_cap2_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
1342,5d62e56e-dfb2-59f4-841b-0b12d8da2b1e,2.2,1.3038404810405295,1.7000000000000002
1343,5d62e56e-dfb2-59f4-841b-0b12d8da2b1e_cap0_1,3.2,1.095445115010332,1.2
1344,5d62e56e-dfb2-59f4-841b-0b12d8da2b1e_cap1_2,2.8,0.8366600265340756,0.7
1345,5d62e56e-dfb2-59f4-841b-0b12d8da2b1e_cap2_1,1.8,0.8366600265340756,0.7
1346,5d79e831-1323-56b1-ac69-ebea34900397,2.0,1.0,1.0
1347,5d79e831-1323-56b1-ac69-ebea34900397_cap0_0,3.333333333333333,1.1547005383792517,1.3333333333333333
1348,5d79e831-1323-56b1-ac69-ebea34900397_cap1_2,3.0,1.0,1.0
1349,5d79e831-1323-56b1-ac69-ebea34900397_cap2_2,1.6666666666666667,1.1547005383792517,1.3333333333333337
1350,5d8822c9-aeb0-56b9-b650-7f4020b23b0d,3.333333333333333,1.1547005383792517,1.3333333333333333
1351,5d8822c9-aeb0-56b9-b650-7f4020b23b0d_cap0_2,2.6666666666666665,0.5773502691896257,0.3333333333333332
1352,5d8822c9-aeb0-56b9-b650-7f4020b23b0d_cap1_1,1.0,0.0,0.0
1353,5d8822c9-aeb0-56b9-b650-7f4020b23b0d_cap2_2,3.0,1.0,1.0
1354,5dd1ef2f-ac72-57b7-a50a-74fb9e463de2,2.333333333333333,1.5275252316519468,2.333333333333333
1355,5dd1ef2f-ac72-57b7-a50a-74fb9e463de2_cap0_2,1.6666666666666667,0.5773502691896257,0.3333333333333333
1356,5dd1ef2f-ac72-57b7-a50a-74fb9e463de2_cap1_2,2.333333333333333,1.1547005383792517,1.3333333333333333
1357,5dd1ef2f-ac72-57b7-a50a-74fb9e463de2_cap2_0,3.6666666666666665,0.5773502691896258,0.3333333333333333
1358,5deff3d6-f690-5a1f-a6ab-a2d47f7e1e0c,2.6666666666666665,1.5275252316519463,2.333333333333333
1359,5deff3d6-f690-5a1f-a6ab-a2d47f7e1e0c_cap0_2,2.6666666666666665,0.5773502691896258,0.3333333333333333
1360,5deff3d6-f690-5a1f-a6ab-a2d47f7e1e0c_cap1_2,2.6666666666666665,1.1547005383792517,1.3333333333333333
1361,5deff3d6-f690-5a1f-a6ab-a2d47f7e1e0c_cap2_1,2.0,1.7320508075688772,3.0
1362,5e0180d1-fdba-5ee2-a2e1-bc3fff57e567,2.0,1.0,1.0
1363,5e0180d1-fdba-5ee2-a2e1-bc3fff57e567_cap0_3,1.3333333333333333,0.5773502691896257,0.3333333333333333
1364,5e0180d1-fdba-5ee2-a2e1-bc3fff57e567_cap1_1,2.6666666666666665,0.5773502691896258,0.3333333333333333
1365,5e880573-8a49-502d-923b-792705331d7b,2.333333333333333,1.5275252316519468,2.333333333333333
1366,5e880573-8a49-502d-923b-792705331d7b_cap0_1,1.6666666666666667,1.1547005383792517,1.3333333333333337
1367,5e880573-8a49-502d-923b-792705331d7b_cap1_2,2.0,1.0,1.0
1368,5e9f01cd-580c-58fc-a66a-9bfe34b88437,2.0,1.7320508075688772,3.0
1369,5e9f01cd-580c-58fc-a66a-9bfe34b88437_cap0_1,3.333333333333333,0.5773502691896258,0.3333333333333333
1370,5e9f01cd-580c-58fc-a66a-9bfe34b88437_cap1_1,2.6666666666666665,1.1547005383792517,1.3333333333333333
1371,5e9f01cd-580c-58fc-a66a-9bfe34b88437_cap2_3,2.0,1.0,1.0
1372,5ed00d1e-1927-563d-8559-dc7cc9c9cd1a,3.333333333333333,1.1547005383792517,1.3333333333333337
1373,5ed00d1e-1927-563d-8559-dc7cc9c9cd1a_cap0_1,2.0,1.7320508075688772,3.0
1374,5ed00d1e-1927-563d-8559-dc7cc9c9cd1a_cap1_2,3.0,0.0,0.0
1375,5ed00d1e-1927-563d-8559-dc7cc9c9cd1a_cap2_2,1.6666666666666667,0.5773502691896258,0.3333333333333333
1376,5edcd388-2a87-5d00-892d-ef17f83ffb93,2.333333333333333,1.1547005383792517,1.3333333333333333
1377,5edcd388-2a87-5d00-892d-ef17f83ffb93_cap0_2,3.0,1.0,1.0
1378,5edcd388-2a87-5d00-892d-ef17f83ffb93_cap1_3,1.6666666666666667,0.5773502691896258,0.3333333333333333
1379,5edcd388-2a87-5d00-892d-ef17f83ffb93_cap2_2,3.0,1.7320508075688772,3.0
1380,5f226d91-0b9c-5ff3-b45f-36c878c3483d,3.25,0.7071067811865475,0.4999999999999999
1381,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap0_0,3.0,0.0,0.0
1382,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap0_2,3.2,0.8366600265340756,0.7
1383,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap1_1,2.0,0.0,0.0
1384,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap1_2,2.4,1.1401754250991378,1.2999999999999998
1385,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap2_0,3.0,1.414213562373095,2.0
1386,5f226d91-0b9c-5ff3-b45f-36c878c3483d_cap2_2,1.0,0.0,0.0
1387,5f73ccbf-6594-508e-8214-2b80aaf67ab8,2.0,0.7071067811865476,0.5
1388,5f73ccbf-6594-508e-8214-2b80aaf67ab8_cap0_0,2.6,0.8944271909999159,0.8
1389,5f73ccbf-6594-508e-8214-2b80aaf67ab8_cap2_3,2.8,0.8366600265340756,0.7
1390,5f88933b-c1c1-5b82-acc3-4edd31079662,2.4,1.140175425099138,1.3
1391,5f88933b-c1c1-5b82-acc3-4edd31079662_cap0_2,2.6,0.5477225575051662,0.3
1392,5f88933b-c1c1-5b82-acc3-4edd31079662_cap1_2,2.6,0.5477225575051661,0.3
1393,5f88933b-c1c1-5b82-acc3-4edd31079662_cap2_0,3.2,0.8366600265340756,0.7
1394,5fa600fc-a046-536a-a48b-eff8dece44a6,1.3333333333333333,0.5773502691896257,0.3333333333333333
1395,5fa600fc-a046-536a-a48b-eff8dece44a6_cap0_1,4.0,0.0,0.0
1396,5fa600fc-a046-536a-a48b-eff8dece44a6_cap1_3,3.0,0.0,0.0
1397,5fa600fc-a046-536a-a48b-eff8dece44a6_cap2_0,1.6666666666666667,0.5773502691896257,0.3333333333333333
1398,6018a14f-6fd3-582d-a3ef-01aaf6335fa0,2.0,0.0,0.0
1399,6018a14f-6fd3-582d-a3ef-01aaf6335fa0_cap0_3,3.0,0.0,0.0
1400,6018a14f-6fd3-582d-a3ef-01aaf6335fa0_cap1_2,4.0,0.0,0.0
1401,6018a14f-6fd3-582d-a3ef-01aaf6335fa0_cap2_2,1.0,0.0,0.0
1402,605fd798-c3b7-5278-97da-076be9341b77,1.8333333333333333,0.752772652709081,0.5666666666666667
1403,605fd798-c3b7-5278-97da-076be9341b77_cap0_2,1.5,0.8366600265340756,0.7
1404,605fd798-c3b7-5278-97da-076be9341b77_cap1_1,3.6666666666666665,0.5163977794943222,0.2666666666666666
1405,605fd798-c3b7-5278-97da-076be9341b77_cap2_0,3.0,0.8944271909999159,0.8
1406,607375b6-cf22-592a-9a01-60ee73073e8a,3.0,1.0,1.0
1407,607375b6-cf22-592a-9a01-60ee73073e8a_cap0_1,3.0,1.7320508075688772,3.0
1408,607375b6-cf22-592a-9a01-60ee73073e8a_cap1_1,2.333333333333333,0.5773502691896257,0.3333333333333332
